municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;;valorMedida
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;27/08/2021;17:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;27/08/2021;18:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;27/08/2021;19:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;27/08/2021;20:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;27/08/2021;21:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;27/08/2021;22:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;27/08/2021;23:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;00:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;01:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;02:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;03:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;04:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;05:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;06:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;07:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;08:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;09:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;10:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;11:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;12:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;13:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;14:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;15:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;16:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;17:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;18:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;19:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;20:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;21:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;22:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;28/08/2021;23:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;00:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;01:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;02:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;03:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;04:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;05:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;06:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;07:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;08:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;09:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;10:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;11:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;12:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;13:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;14:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;15:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;16:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;17:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;18:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;19:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;20:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;21:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;22:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;29/08/2021;23:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;00:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;01:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;02:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;03:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;04:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;05:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;06:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;07:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;08:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;09:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;10:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;11:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;12:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;13:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;14:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;15:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;16:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;17:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;18:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;19:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;20:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;21:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;22:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;30/08/2021;23:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;00:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;01:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;02:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;03:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;04:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;05:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;06:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;07:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;08:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;09:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;10:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;11:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;12:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;13:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;14:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;15:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;16:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;17:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;18:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;19:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;20:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;21:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;22:30:00;0
PETRÓPOLIS;330390624A;RJ;Estrada da Cachoeira;-43,095;-22,353;31/08/2021;23:30:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;00:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;01:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;02:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;03:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;04:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;05:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;06:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;07:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;08:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;09:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;10:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;11:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;12:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;13:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;14:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;15:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;16:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;17:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;18:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;19:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;21:00:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;21:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;22:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;01/08/2021;23:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;00:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;01:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;02:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;03:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;04:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;05:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;06:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;07:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;08:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;09:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;10:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;11:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;12:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;13:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;14:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;15:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;16:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;17:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;18:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;19:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;20:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;21:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;22:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;02/08/2021;23:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;00:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;01:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;02:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;03:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;04:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;05:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;06:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;07:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;08:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;09:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;10:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;11:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;12:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;13:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;14:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;15:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;16:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;17:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;18:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;19:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;20:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;21:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;22:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;03/08/2021;23:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;00:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;01:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;02:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;03:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;04:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;05:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;06:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;07:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;08:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;09:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;10:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;11:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;12:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;13:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;14:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;15:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;16:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;17:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;18:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;19:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;20:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;21:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;22:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;04/08/2021;23:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;00:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;01:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;02:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;03:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;04:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;05:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;06:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;07:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;08:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;09:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;10:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;11:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;12:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;13:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;14:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;15:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;16:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;17:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;18:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;19:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;20:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;21:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;22:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;05/08/2021;23:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;00:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;01:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;02:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;03:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;04:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;05:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;06:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;07:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;08:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;09:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;10:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;11:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;12:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;13:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;14:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;15:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;16:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;17:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;18:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;19:50:00;0
PETRÓPOLIS;330390626A;RJ;Vale do Cuiabá2;-43,047;-22,336;06/08/2021;20:50:00;0
