municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;;valorMedida
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;03:50:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/10/2021;23:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;04:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;19:40:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;20:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;21:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;22:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;22:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/10/2021;23:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;01:40:00;0,39
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;01:50:00;1,57
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;02:00:00;0,79
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;02:10:00;0,59
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;02:20:00;0,39
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;02:30:00;0,39
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;02:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;02:50:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;03:00:00;0,39
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;03:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;03:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;03:50:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;04:10:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;04:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;06:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;08:50:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/10/2021;23:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;01:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;03:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;07:20:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;14:00:00;1,38
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;14:10:00;1,18
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;14:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;14:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;18:10:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/10/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;00:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;04:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;20:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;20:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;20:50:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;21:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;21:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;22:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;23:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;23:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;23:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/10/2021;23:40:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;00:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;01:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;02:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;03:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;04:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;05:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;06:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;07:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;08:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;09:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;10:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;11:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;12:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;13:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;14:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;15:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;16:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;17:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;18:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;19:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;20:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;21:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;22:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;22:30:00;0,39
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;22:40:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;22:50:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;01/10/2021;23:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;00:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;01:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;01:40:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;01:50:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;02:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;02:30:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;02:40:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;03:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;04:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;04:20:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;04:30:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;04:40:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;05:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;06:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;07:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;08:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;09:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;10:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;11:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;12:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;12:30:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;12:40:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;13:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;14:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;15:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;16:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;17:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;18:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;19:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;20:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;21:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;22:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;22:30:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;22:40:00;2,16
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;22:50:00;1,77
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;23:00:00;0,98
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;23:10:00;0,98
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;23:20:00;1,18
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;23:30:00;1,18
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;23:40:00;1,18
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;02/10/2021;23:50:00;0,59
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;00:00:00;0,39
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;00:20:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;00:30:00;0,2
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;00:40:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;01:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;02:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;03:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;04:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;05:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;06:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;07:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;08:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;09:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;10:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;11:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;12:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;13:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;14:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;15:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;16:00:00;0
PETRÓPOLIS;330390619A;RJ;Nogueira;-43,122;-22,418;03/10/2021;17:00:00;0
