municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;valorMedida
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;11:50:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;18:20:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;06/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;03:40:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;12:50:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;20:50:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;07/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;07:40:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;16:50:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;08/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;01:50:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;13:00:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;18:30:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;09/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;01:10:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;10/01/2021;23:40:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;11/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;00:20:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;12/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;08:40:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;13/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;11:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;14/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;05:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;06:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;07:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;08:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;09:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;10:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;11:20:00;0,2
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;12:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;13:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;14:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;15:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;16:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;17:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;18:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;19:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;20:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;21:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;22:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;15/01/2021;23:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;16/01/2021;00:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;16/01/2021;01:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;16/01/2021;02:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;16/01/2021;03:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;16/01/2021;04:20:00;0
PETRÓPOLIS;330390614A;RJ;CIEP Brizolão137;-43,143;-22,454;16/01/2021;05:20:00;0
